id,nom,categ,description,geometry,lat,lng
SD_v,"cité michel debré di "" chaudron""",3,quartier,"<Point>
            <coordinates>55.483984039991,-20.88924069674092</coordinates>
        </Point>","-20,8892406967","55,48398404"
SD_v,moufia,capital_big,lieuDit_quartier,"<Point>
            <coordinates>55.48450900985762,-20.91127267355223</coordinates>
        </Point>","-20,9112726736","55,4845090099"
SD_v,commune prima,3,quartier,"<Point>
            <coordinates>55.50163230799603,-20.89979421063404</coordinates>
        </Point>","-20,8997942106","55,501632308"
SD_v,domenjod,3,quartier,"<Point>
            <coordinates>55.50541156246608,-20.9138552262879</coordinates>
        </Point>","-20,9138552263","55,5054115625"
SD_v,le bretagne,capital_big,lieuDit_quartier,"<Point>
            <coordinates>55.49352320719123,-20.92162436028906</coordinates>
        </Point>","-20,9216243603","55,4935232072"
SD_v,belle vue,3,quartier,"<Point>
            <coordinates>55.49037005134688,-20.93622435371847</coordinates>
        </Point>","-20,9362243537","55,4903700513"
SD_v,montauban,capital_big,lieuDit_quartier,"<Point>
            <coordinates>55.49503428466479,-20.94122377555738</coordinates>
        </Point>","-20,9412237756","55,4950342847"
SD_v,rivière des pluies,water,"18,2 km","<Point>
            <coordinates>55.50122516477425,-20.88319897723293</coordinates>
        </Point>","-20,8831989772","55,5012251648"
SD_v,espace coeur Vert,terain,"parc de la trinité,
vélodrome,
aqua parc","<Polygon>
            <tessellate>1</tessellate>
            <outerBoundaryIs>
                <LinearRing>
                    <coordinates>55.4728275464624,-20.88595399045288 55.47281583460509,-20.88627583317417 55.47278836351227,-20.88707881584379 55.47267119325537,-20.887385320872 55.47256762690977,-20.88772790144105 55.47221094827467,-20.88775509306941 55.47211274710733,-20.88831607437271 55.47193502738425,-20.88979952919448 55.47174348203769,-20.89127691903773 55.47133331257275,-20.89232834122471 55.47071112240761,-20.89335727466191 55.47061304061442,-20.89375828555884 55.46918903933882,-20.8929704571716 55.46702754707087,-20.89181902068953 55.46557902673615,-20.89066747702592 55.46505124297236,-20.89041438717256 55.46415951874638,-20.89007230777119 55.46385838191135,-20.89002046200883 55.46346839797251,-20.89004472016416 55.46318261804253,-20.89013978894033 55.46345740963549,-20.89032060767075 55.46334562611806,-20.89043358297879 55.4627855392255,-20.89043335126723 55.4620922099698,-20.89041149625185 55.46207735630172,-20.89062941597003 55.46217829406621,-20.89091685154115 55.46250401024883,-20.89103970180003 55.46279437258179,-20.89109122510818 55.46316230524531,-20.89111909033227 55.46352181887555,-20.89104397358597 55.4639980457891,-20.89091910659169 55.46423473966885,-20.89083368210375 55.4643909491504,-20.89096190172744 55.46461373362315,-20.89117795151424 55.46478577861153,-20.89134040064437 55.46483759945973,-20.8913609831388 55.46499688268451,-20.89162251804234 55.46505163921898,-20.89184426466677 55.46597788476056,-20.89230614724835 55.46626444866984,-20.89239195061425 55.4664516070942,-20.89246454885263 55.46691323115488,-20.89271757027303 55.46717526654934,-20.89289626069829 55.4671785434312,-20.89336247655675 55.46731841190906,-20.89353789093689 55.46724626172724,-20.89376959698775 55.467635443688,-20.89440258099633 55.46850804336423,-20.89421098201047 55.46837121881644,-20.89377983790525 55.46874345813105,-20.89376811337605 55.4689560702778,-20.89380925615574 55.46914690143776,-20.89390065484661 55.46939414039912,-20.89419756666923 55.46964082312307,-20.89431357105907 55.46981310076404,-20.89421145155926 55.4699348882635,-20.89421804796056 55.47012144640444,-20.89433876892714 55.47012143449397,-20.89433665940878 55.47012584067655,-20.89432614005098 55.47020197292034,-20.8944234590345 55.47018289043129,-20.89463941980775 55.47004694237142,-20.89481445460708 55.47025760076625,-20.89557656020411 55.47033748286324,-20.89557295019114 55.47037411384509,-20.89574418691888 55.47034184593785,-20.89589263730019 55.47057997219638,-20.89681146656623 55.47045373428841,-20.89712212381029 55.47103592412681,-20.89734528000462 55.47125453625414,-20.89743810737087 55.47167451932798,-20.89766528115503 55.47182995011679,-20.89779894713954 55.47199558182789,-20.8980973560707 55.47236487509368,-20.89846169257505 55.47263270118344,-20.89870101622585 55.47283809431924,-20.89883574038289 55.47294179273973,-20.89888738113737 55.47302551738224,-20.89885995987234 55.4731385154668,-20.89883991828635 55.47309144674303,-20.89798898248664 55.47299128801895,-20.89649844853588 55.47294087093007,-20.89518901255887 55.47294689622895,-20.89504322140049 55.47292057839385,-20.89457405271127 55.47290061470326,-20.89389293945424 55.47286133198826,-20.89322835231378 55.47311204578614,-20.89324567577156 55.47339089754106,-20.89331695190157 55.47365124184136,-20.8934269153267 55.47393286930287,-20.89358742635412 55.47397063983903,-20.89352550570731 55.47379509740906,-20.89347550238155 55.47373671934572,-20.89332054055577 55.4736628717877,-20.89310601841146 55.47363525648219,-20.89296031407926 55.47358732281101,-20.89260923874921 55.47358373131316,-20.8924770393857 55.47355046680838,-20.89232128151813 55.47346710089722,-20.89209022135659 55.47337517457931,-20.89184528850211 55.47335024212836,-20.89160250990195 55.47334209177859,-20.89125370251529 55.47330901926778,-20.89100352360298 55.47328158426831,-20.89080656068618 55.47330702017963,-20.89057334717158 55.47327600362606,-20.89038248382475 55.47322407456525,-20.89020802099451 55.47320342604409,-20.89008127067741 55.47319539669057,-20.88996076528609 55.47320330716621,-20.88981935408674 55.4731488622719,-20.88978417052946 55.47309402631566,-20.88967479001181 55.47310326507378,-20.88956015759013 55.47310449800346,-20.88944932154982 55.47312688896916,-20.88937646169795 55.47314781967243,-20.8893259671346 55.47314099454407,-20.88923254571565 55.47317509696869,-20.88915082493405 55.47318487731848,-20.88907507895197 55.47320614986822,-20.88896994162858 55.47324376358976,-20.88888903477674 55.4732617252453,-20.88870679141093 55.47324046448835,-20.88856642762611 55.47326823803507,-20.88845958190959 55.47326834503422,-20.88827030043685 55.47329628413218,-20.88816413135535 55.47323889253384,-20.88807964784994 55.47309035165628,-20.88796981649442 55.47308516399372,-20.887895330812 55.47329999120978,-20.88779825069988 55.47331846666464,-20.88762011807964 55.47338043452517,-20.88734532037192 55.47342440151783,-20.88715891599862 55.47349946346051,-20.8869722305969 55.47357461021861,-20.88670995956846 55.47363992853331,-20.886505924271 55.47367482003885,-20.88631660746136 55.4738560816181,-20.8861893966841 55.47387591241926,-20.88598053964758 55.47397404719705,-20.88570075794358 55.47392698142279,-20.88550691997222 55.47355569576483,-20.88547707056075 55.47283197217089,-20.88537303572608 55.4728033681543,-20.88561261042347 55.47287117460437,-20.88574346237754 55.47277735258244,-20.88582605680831 55.4728275464624,-20.88595399045288</coordinates>
                </LinearRing>
            </outerBoundaryIs>
        </Polygon>",,
SD_v,zone de loisir de Saint-Francois,terain*mc,"aire de repos
descente vtt","<Polygon>
            <tessellate>1</tessellate>
            <outerBoundaryIs>
                <LinearRing>
                    <coordinates>55.46522834423214,-20.92527728716444 55.46569122662245,-20.92539355346975 55.46610654931067,-20.92513555406221 55.4663000721856,-20.92454212492386 55.46646705078906,-20.92395171228775 55.46562375482994,-20.92388397189892 55.46637831123398,-20.92212352368767 55.46604108599905,-20.92171001383638 55.46649499183081,-20.92066440451659 55.46658488525019,-20.9199744847364 55.46601262508468,-20.92021011155127 55.46580934937881,-20.92060519850471 55.46563588719715,-20.92174026488383 55.46577827464908,-20.9226300617424 55.46554427312142,-20.92354999193439 55.46462565063355,-20.92449909093822 55.46386880120759,-20.92538980316452 55.46328514784006,-20.92614476311324 55.46256722889487,-20.92685003531897 55.46214017423985,-20.92736497524902 55.46126307573243,-20.92910293496215 55.46061846877146,-20.92990179501803 55.45984981292531,-20.93106327345394 55.46237008223765,-20.93099176826313 55.46472553339171,-20.92702000436492 55.46690260266763,-20.92606387578271 55.46600263424148,-20.92548557456184 55.46522834423214,-20.92527728716444</coordinates>
                </LinearRing>
            </outerBoundaryIs>
        </Polygon>",,
SD_v,aire de repos Brulé,terain,haut du brulé,"<Polygon>
            <tessellate>1</tessellate>
            <outerBoundaryIs>
                <LinearRing>
                    <coordinates>55.43489810733313,-20.94653748182765 55.43405057464646,-20.94634094486832 55.43319009902634,-20.94666043457663 55.43311125949892,-20.94735156254621 55.43322254886202,-20.94778979731542 55.4338756867277,-20.94792766147887 55.4344201883132,-20.94834132370342 55.43495118004716,-20.94805914173913 55.43523538543344,-20.9474202216348 55.43520671159314,-20.94686763495995 55.43489810733313,-20.94653748182765</coordinates>
                </LinearRing>
            </outerBoundaryIs>
        </Polygon>",,
SD_v,aire De Repos,capital_big,L'ilet quinquina,"<Polygon>
            <tessellate>1</tessellate>
            <outerBoundaryIs>
                <LinearRing>
                    <coordinates>55.50681175928069,-20.92929300302635 55.5065132575245,-20.92906161450531 55.50642206255143,-20.92893880397502 55.50604435315357,-20.92904219143674 55.50617859552294,-20.92917237514 55.50612207306806,-20.92946626341459 55.50625179910421,-20.92961377118497 55.50665377773315,-20.92951385857854 55.50681175928069,-20.92929300302635</coordinates>
                </LinearRing>
            </outerBoundaryIs>
        </Polygon>",,
SD_v,Arthotèque,arts,"Créée en 1991 sur l'initiative du Département de La Réunion, l'Arthothèque a pris une part importante dans la diffusion de l'Art Contemporain Réunionnais
tél: +262 262 41 75 50","<Point>
            <coordinates>55.449905,-20.88335555555555</coordinates>
        </Point>","-20,8833555556","55,449905"
SD_v,Banque de la réunion,cbh,"creer en  1859, la banque de La Réunion est une institution pour aider les propriétaire en faillite depuis l'abolition de l'esclavage","<Point>
            <coordinates>55.45022427798214,-20.87897222556649</coordinates>
        </Point>","-20,8789722256","55,450224278"
SD_v,Magasin Aubinais,cbh,"Le Magasin Aubinais est inscrit null l'inventaire supplémentaire des monuments historiques le 25 mars 1994. Le magasin Aubinais a été construit à la fin des années 1830 par Félix Muguet, négociant à Saint-Denis également propriétaire de l'ancien théâtre","<Point>
            <coordinates>55.44944882946096,-20.87653622224078</coordinates>
        </Point>","-20,8765362222","55,4494488295"
SD_v,Maison carrère,cbh,"Maison Carrère. Construit en 1905, la maison est achetée par Raphaël Carrère important négociant en sucre, et sa femme Amélie.","<Point>
            <coordinates>55.44934122483696,-20.8809552934136</coordinates>
        </Point>","-20,8809552934","55,4493412248"
SD_v,Maison déramond,cbh,"La Maison Déramond est fortement caractérisée par son architecture, par son emplacement et par les personnalités qui y ont vécu, notamment les poètes Évariste de Parny et Léon Dierx, ainsi que le premier ministre Raymond Barre","<Point>
            <coordinates>55.44908617101681,-20.88046233540744</coordinates>
        </Point>","-20,8804623354","55,449086171"
SD_v,Maison fock-yee,cbh,"La maison Fock-Yee est inscrite null l'inventaire supplémentaire des monuments historiques le 6 juin 1988, y compris le dallage du jardin, le portail et la grille","<Point>
            <coordinates>55.45181624125145,-20.87564214613695</coordinates>
        </Point>","-20,8756421461","55,4518162413"
SD_v,Maison Isautier,cbh,"Maison Isautier.. Mitoyenne de la villa du Général, la maison Barbier Isautier borde la rue de Paris avec sa façade principale orientée à l'ouest","<Point>
            <coordinates>55.45100471842773,-20.88547250525197</coordinates>
        </Point>","-20,8854725053","55,4510047184"
SD_v,Maison Ponama,cbh,"La villa Ponama, plus que tout autre, exprime la préciosité ornementale et le romantisme du style chalet de l'époque Napoléon III. La maison Ponama fut la résidence de la Reine","<Point>
            <coordinates>55.44745946727235,-20.88387284099616</coordinates>
        </Point>","-20,883872841","55,4474594673"
SD_v,Maison repiquet,cbh,La maison Repiquet présente la particularité d'être entièrement construite en maçonnerie,"<Point>
            <coordinates>55.4492767085037,-20.8816399140006</coordinates>
        </Point>","-20,881639914","55,4492767085"
SD_v,Mausolé de la Redoute,cbh,Les Mausolées anglais et français sont Inscrits aux monuments historiques le 3 avril 2007,"<Point>
            <coordinates>55.44424951953096,-20.88122535822155</coordinates>
        </Point>","-20,8812253582","55,4442495195"
SD_v,Domenjod,capital_big,C'est la bande de terre qui s'étend entre la Rivière des Pluies et la Ravine à Cadet.,"<Point>
            <coordinates>55.50666355752447,-20.91285729176233</coordinates>
        </Point>","-20,9128572918","55,5066635575"
SD_v,Prima,capital_big,"Situé au dessous de la Bretagne, le lieudit doit son nom au Capitaine d'infanterie Primat, qui avait voulu se lancer dans la culture de la canne à sucre. Il construisit une usine qu'il dut vendre par la suite","<Point>
            <coordinates>55.50147535015761,-20.89965744181659</coordinates>
        </Point>","-20,8996574418","55,5014753502"
SD_v,Villa Déramond-Barre,cbh,"classée au titre des monuments historiques depuis le 6 juillet 1987,
construite à la veille de la révolution francaise","<Point><coordinates>55.44944,-20.88</coordinates></Point>","-20,88","55,44944"
SD_v,saint-denis,road_shield1,"lieuDit_ville
_ anciens port, chef lieux et parsemer de riviere, le lieux idyllique","<Point>
            <coordinates>55.44916831847553,-20.87758821121574</coordinates>
        </Point>","-20,8775882112","55,4491683185"
SD_v,sainte-clotilde,road_shield1,lieuDit_ville,"<Point>
            <coordinates>55.48213238795033,-20.90007212531632</coordinates>
        </Point>","-20,9000721253","55,482132388"
SD_v,barachois,snack_bar,lieuDit,"<Point>
            <coordinates>55.44939829816278,-20.8721903296023</coordinates>
        </Point>","-20,8721903296","55,4493982982"
SD_v,Villa Angélique,cbh,"18,2 kmainscrite à l'inventaire supplémentaire des Monuments historiques depuis le 29 mars 1996,
établissement hotelier classé 4 étoiles","<Point>
            <coordinates>55.45026690944125,-20.88315967160025</coordinates>
        </Point>","-20,8831596716","55,4502669094"
