id,nom,categ,description,geometry,lat,lng
SG_md,Alamanda Hnulltel **,rec_lodging*hdcp,"hotel_
label: qualité tourime, gayfriendly_
tél: +262 262 33 10 10_
acces","<Point>
            <coordinates>55.22318726,-21.07153611111111</coordinates>
        </Point>","-21,0715361111","55,22318726"
SG_md,Lux Ile de La Réunion *****,rec_lodging*hdcp,"hotel_
label: qualité tourisme_
tél:  +262 262 70 00 00_
acces hdcp","<Point>
            <coordinates>55.22995141,-21.08786388888889</coordinates>
        </Point>","-21,0878638889","55,22995141"
SG_md,Le Kerveguen **,rec_lodging,"hotel_
tél: +262 262 33 00 50","<Point>
            <coordinates>55.22987544,-21.06095555555556</coordinates>
        </Point>","-21,0609555556","55,22987544"
SG_md,Hôtel Le Récif ***,rec_lodging*hdcp,"hotel_
label: qualité tourisme_
tél: +262 262 70 01 00_
acces hdcp","<Point>
            <coordinates>55.22272134,-21.06701388888889</coordinates>
        </Point>","-21,0670138889","55,22272134"
SG_md,Roche Tamarin Lodges & Spa ****,rec_lodging*hdcp,"hotel_
label: qualité tourisme, gayfriendly_
tél: +262 262 44 66 88_
gsm: 0692 44 54 86_
acces hdcp","<Point>
            <coordinates>55.34102251,-20.94998055555556</coordinates>
        </Point>","-20,9499805556","55,34102251"
SG_md,Hôtel Blue Beach ***,rec_lodging*hdcp,"hotel_
label: qualité tourisme_
tél: +262 262 24 50 25_
acces hdcp","<Point>
            <coordinates>55.2231801,-21.07618611111111</coordinates>
        </Point>","-21,0761861111","55,2231801"
SG_md,Les Bougainvilliers **,rec_lodging*hdcp,"hotel_
label: qualité tourisme_
tél:  +262 262 33 82 48_
acces hdcp","<Point>
            <coordinates>55.2293988,-21.08170833333333</coordinates>
        </Point>","-21,0817083333","55,2293988"
SG_md,Le Novotel Saint-Gilles ***,rec_lodging*hdcp,"hotel_
label: qualité tourisme_
tél: +262 262 24 44 44_
acces hdcp","<Point>
            <coordinates>55.22286763,-21.077375</coordinates>
        </Point>","-21,077375","55,22286763"
SG_md,Hôtel Résidence Les Créoles ***,rec_lodging*hdcp,"hotel_
tél: +262 262 26 52 65_
acces hdcp","<Point>
            <coordinates>55.22319900000001,-21.06655277777778</coordinates>
        </Point>","-21,0665527778","55,223199"
SG_md,Les Palmes **,rec_lodging*hdcp,"hotel_
tél: +262 262 24 47 12_
acces hdcp","<Point>
            <coordinates>55.22356854,-21.05968888888889</coordinates>
        </Point>","-21,0596888889","55,22356854"
SG_md,Le Nautile ***,rec_lodging*dining*hdcp,"hotel_
label: gayfriendly_
tél: +262 262 33 88 88_
acces hdcp","<Point>
            <coordinates>55.23227699,-21.09059722222222</coordinates>
        </Point>","-21,0905972222","55,23227699"
SG_md,Le Grand Bleu,rec_lodging,"hotel_
tél: +262 262 24 86 62","<Point>
            <coordinates>55.22487793,-21.05313611111111</coordinates>
        </Point>","-21,0531361111","55,22487793"
SG_md,La Villa du Soleil **,rec_lodging,"hotel_
tél: +262 262 24 38 69","<Point>
            <coordinates>55.22449247,-21.031275</coordinates>
        </Point>","-21,031275","55,22449247"
SG_md,Hôtel de la Plage,rec_lodging,"hotel_
tél: +262 262 24 06 37_
gsm: +262 692 80 07 57","<Point>
            <coordinates>55.22537717,-21.05160555555556</coordinates>
        </Point>","-21,0516055556","55,22537717"
SG_md,Le Vacoa,rec_lodging,"hotel_
tél: +262 262 24 12 48","<Point>
            <coordinates>55.23354904,-21.08883333333333</coordinates>
        </Point>","-21,0888333333","55,23354904"
SG_md,Ylang Ylang Hôtel ***,rec_lodging,"hotel_
tél: +262 262 33 18 66_
gsm: +262 692 08 18 42","<Point>
            <coordinates>55.2211735,-21.04422777777778</coordinates>
        </Point>","-21,0442277778","55,2211735"
SG_md,Marina **,rec_lodging*hdcp,"hotel_
tél: +262 262 33 07 07_
acces hdcp","<Point>
            <coordinates>55.22848158,-21.02830833333333</coordinates>
        </Point>","-21,0283083333","55,22848158"
SG_md,Les Filaos,rec_lodging*dining*hdcp," hotel, restaurant_
label: gayfriendly_
tél: +262 262 24 50 09 _
acces hdcp
","<Point>
            <coordinates>55.22331295,-21.074725</coordinates>
        </Point>","-21,074725","55,22331295"
SG_md,Le Domaine des Mascareignes,rec_lodging,"hotel_
tél: +262 262 49 49 90","<Point>
            <coordinates>55.22648753,-21.03096944444445</coordinates>
        </Point>","-21,0309694444","55,22648753"
SG_md,Le Swalibo ***,rec_lodging*hdcp,"hotel_
tél: +262 262 24 10 97_
acces hdcp","<Point>
            <coordinates>55.23695398000001,-21.09389722222222</coordinates>
        </Point>","-21,0938972222","55,23695398"
SG_md,La Maison du Lagon,rec_lodging,"hotel_
tél: +262 262 24 30 14","<Point>
            <coordinates>55.23231431,-21.09151111111111</coordinates>
        </Point>","-21,0915111111","55,23231431"
SG_md,Tropic Appart' Hôtel ***,rec_lodging*terain," residence de tourisme_
tél: +262 262 22 53 53_
acces hdcp","<Point>
            <coordinates>55.22257888000001,-21.07495277777778</coordinates>
        </Point>","-21,0749527778","55,22257888"
SG_md,L' Archipel ***,rec_lodging*terain," résidence de tourisme_
label: qualité tourisme_
tél: +262 262 24 05 34_
acces hdcp","<Point>
            <coordinates>55.21954705,-21.04021944444445</coordinates>
        </Point>","-21,0402194444","55,21954705"
SG_md,Mister Croq,bread*snack_bar,"boulangerie, sandwicherie_
tél: +262 262 34 71 58","<Point>
            <coordinates>55.227541,-21.05176944444445</coordinates>
        </Point>","-21,0517694444","55,227541"
SG_md,La Case à Pains,bread*snack_bar,"boulangerie, sandwicherie_
tél: +262 262 96 33 01","<Point>
            <coordinates>55.22437099999999,-21.0535</coordinates>
        </Point>","-21,0535","55,224371"
SG_md,Roz'Ali,realestate,"chambre d'hote_
label: accueil paysan_
gsm: +262 692 78 42 82","<Point>
            <coordinates>55.298823,-21.07563055555556</coordinates>
        </Point>","-21,0756305556","55,298823"
SG_md,Cadet des Iles,realestate,"chambre d'hote_
tél: +262 262 24 63 73","<Point>
            <coordinates>55.241095,-21.09818333333333</coordinates>
        </Point>","-21,0981833333","55,241095"
SG_md,L' Archipel ***,rec_lodging*hdcp,"residence de tourisme_
label: qualité tourisme_
tél: +262 262 24 05 34_
acces hdcp","<Point>
            <coordinates>55.21954705,-21.04021944444445</coordinates>
        </Point>","-21,0402194444","55,21954705"
SG_md,Bois d'Eden,realestate,"chambre d'hote_
tél: +262 262 43 18 05_
gsm: 0693 92 76 96","<Point>
            <coordinates>55.226477,-21.07615277777778</coordinates>
        </Point>","-21,0761527778","55,226477"
